Molecule	Name
COc1cc(cc(OC)c1OC)C(C#N)N1CCN(C)CC1	CHEMBL541071
COc1cc(cc(OC)c1OC)C1CN=C(O1)c1ccc2nc(O)oc2c1	CHEMBL337545
COc1cc(cc(OC)c1OC)C1C\C(=N/CCCN2CCCC2)c2c(C1)n(O)c1ccc(Cl)cc1c2=O	CHEMBL113763
COc1cc(cc(OC)c1OC)C1NC(=O)NC(C)=C1C(=O)Nc1cccc(C)c1C	CHEMBL1604419
COc1cc(cc(OC)c1OC)[C@H]1[C@@H]2[C@@H](COC2=O)C(=O)c2cc3OCOc3cc12	CHEMBL1778160
COc1cc(cc(OC)n1)N1C(=O)N(Cc2c(F)cc(F)cc2F)c2ccccc2S1(=O)=O	CHEMBL3741648
COc1cc(cc2sc(NC(=O)C(C)(C)C)nc12)[N+]([O-])=O	CHEMBL1350397
COc1cc(ccc1-c1cc2cc(Cl)c(Cl)cc2[nH]1)C(=O)NC1CC(C)(C)N(C)C(C)(C)C1	CHEMBL580504
COc1cc(ccc1-c1ccccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@]2([C@H]1c1cccc(Cl)c1F)C(=O)Nc1cc(Cl)ccc21)C(N)=O	CHEMBL3310188
COc1cc(ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1)N1CC[C@@H](N)C1	CHEMBL2171426
COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ccc(F)cn1)C(F)(F)F	CHEMBL3687678
COc1cc(ccc1CCN)C#CCCCc1ccccc1	CHEMBL110802
COc1cc(ccc1Nc1ncc(Cl)c(n1)-c1cnc2ccccn12)N1CCN(CCS(C)(=O)=O)CC1	CHEMBL1809064
COc1cc(ccc1O)-c1cc(on1)-c1ccccc1	CHEMBL3260399
COc1cc(ccc1O)C1SC(C)=Nc2c1c(=O)[nH]n2C1CCCC1	CHEMBL3438872
COc1cc(ccn1)N1CCC(CC1)Nc1ncc2OCCN(c3ccc(F)cc3C(F)(F)F)c2n1	CHEMBL3622125
COc1cc(ncn1)N1CCC2(CC1)CN(C)C(=O)CO2	CHEMBL3470193
COc1cc(ncn1)N1CCC2(CCCN2Cc2cnn(C)c2)CC1	CHEMBL3553222
COc1cc2C(=O)c3c(nccc3C)-c2cc1OC	CHEMBL464665
COc1cc2C3CCCN3CCc2cc1O	CHEMBL3235511
COc1cc2CC(C(=O)Nc3ccc(F)cc3)C(=O)c2cc1OC	CHEMBL3633479
COc1cc2CC(Oc3ccc(CN4CCCC4)cc3)C(=O)c2cc1OC	CHEMBL180483
COc1cc2CCC(OC(C)=O)c3cc4ccn(C)c4cc3-c2c(OC)c1OC	CHEMBL3770660
COc1cc2CCCN(Cc2cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1)C1CCOCC1	CHEMBL3608313
COc1cc2CCN(C)[C@H]3Cc4ccc(Oc5cc(C[C@H]6NCCc7cc(OC)c(OC)c(Oc1cc23)c67)ccc5O)cc4	CHEMBL510273
COc1cc2CCN(CCCCCn3ccnc3\C=N\O)Cc2cc1OC	CHEMBL3360482
COc1cc2CCN(Cc2cc1OC)c1cc(ccc1C(N)=O)-n1nc(C)c2c1CC(C)(C)CC2=O	CHEMBL3401454
COc1cc2CCN(Cc2cc1OC)c1cc[n+](Cc2ccc(C[n+]3ccc(cc3)N3CCc4cc(OC)c(OC)cc4C3)cc2)cc1	CHEMBL1771532
COc1cc2CCN3C(Cc4c(cnn4-c4cccc(Cl)c4)C3=O)c2cc1OC	CHEMBL1368290
COc1cc2CCN3c2c(c1)C(=N[C@@H](NC(=O)c1nnc2cc(C)nn2c1C)C3=O)c1ccccc1	CHEMBL436207
COc1cc2CCNC(Cc3ccc(OCCCCCCN4CCCCC4)cc3)c2cc1OC	CHEMBL3262666
COc1cc2CCc3cc4c(OCCCN5CCCCC5)c(OC)ccc4[n+](C)c3-c2cc1OC	CHEMBL2079452
COc1cc2OC(CN3CCCC3)(CN3CCCC3)C(=O)c2c(OC)c1	CHEMBL1170161
COc1cc2[nH]c(=S)n(Cc3ccco3)c(=O)c2cc1OC	CHEMBL1606353
COc1cc2c(C)c(-c3ccc(s3)C(=O)N3CCN(C)CC3)c(=O)oc2c(C=O)c1O	CHEMBL3668111
COc1cc2c(cnnc2c(OC)c1OC)N1C[C@@H](C)C[C@@H](C)C1	CHEMBL3601560
COc1cc2c3C(=O)c4cnccc4-c3n(CCCN(C)C)c(=O)c2cc1OC	CHEMBL2024277
COc1cc2c3CN4CCC[C@@H]4[C@H](O)c3c3ccc(O)cc3c2cc1OC	CHEMBL1644987
COc1cc2cc(C#N)c(SCC(=O)N3CCOCC3)nc2cc1OC	CHEMBL1389932
COc1cc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c(Cl)c1OC	CHEMBL2160121
COc1cc2ccc3c(CCN(C)C)cc4OCOc4c3c2cc1OC	CHEMBL3706993
COc1cc2ccnc(Cc3ccc(NC(=O)C=C)cc3)c2cc1OC	CHEMBL51550
COc1cc2cncc(Cc3nc4n(CC5CC5)c(=O)n(C)c(=O)c4[nH]3)c2cc1OC	CHEMBL430199
COc1cc2cncnc2cc1OCCc1ccc2ccccc2n1	CHEMBL1738857
COc1cc2n(Cc3ccc(cc3F)C(F)(F)F)cc(C(=O)OCc3ccccc3C)c(=O)c2cc1OC	CHEMBL1643287
COc1cc2nc(NCCn3cccn3)nc(NCCc3ccccc3)c2cc1OC	CHEMBL532478
COc1cc2nc(cc(O)c2cc1-c1cnco1)-c1ccc2CCC(OC(=O)N(C)C)c2c1	CHEMBL423952
COc1cc2nc(cc(O)c2cc1-c1cnco1)-c1cccnc1	CHEMBL424508
COc1cc2nc-3c(CSc4ccc(C)cc-34)cc2c(CN(C)C)c1O	CHEMBL561260
COc1cc2ncn(Cc3ccc4OCOc4c3)c(=O)c2cc1OC	CHEMBL3357828
COc1cc2oc(C)c(COS(O)(=O)=O)c2cc1OS(O)(=O)=O	CHEMBL552314
COc1cc2oc(cc(=O)c2c(O)c1OCCCCN1CCCC1)-c1ccccc1	CHEMBL3120872
COc1cc2oc3c(nc(CN4CC[C@H](O)C4)[nH]c3=O)c2cc1Br	CHEMBL2030385
COc1ccc(-c2ccnc(F)c2)c(Oc2ccc(cc2)C(=O)c2nc3ccccc3[nH]2)n1	CHEMBL3694483
COc1ccc(-c2csc(NC(=O)Cc3ccccc3F)n2)c(OC)c1	CHEMBL1703928
COc1ccc(Br)c(c1)C(=O)NNc1nc(cs1)-c1ccnc(Cl)c1	CHEMBL243123
COc1ccc(Br)cc1CN(C)C(=O)C1CN(C2CCCC2)C(=O)C1	CHEMBL1727274
COc1ccc(Br)cc1CNc1ccc(cc1)N1CCOCC1	CHEMBL1449148
COc1ccc(Br)cc1\C=N\n1c(S)nnc1-c1ccccc1	CHEMBL3190013
COc1ccc(C(=O)COC(=O)C2COc3ccccc3O2)c(OC)c1	CHEMBL1888918
COc1ccc(C(=O)Nc2ccc(cc2)S(=O)(=O)N2CCCCC2C)c(OC)c1OC	CHEMBL1517137
COc1ccc(C(=O)\C=C\c2ccc3ccn(Cc4cccc(Cl)c4)c3c2)c2OC(C)(C)C=Cc12	CHEMBL3234820
COc1ccc(C(c2ccc(O)c(c2)C(C)C)c2c(C)cc(OCC(O)=O)cc2C)c(OC)c1	CHEMBL97187
COc1ccc(C)cc1N(CC(=O)N\N=C\c1ccc2OCOc2c1)S(C)(=O)=O	CHEMBL3213984
COc1ccc(C)cc1NC(=S)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O	CHEMBL590644
COc1ccc(CC(=O)NC2CN(C(=O)C2)c2ccc3OCCOc3c2)cc1	CHEMBL1354419
COc1ccc(CC(=O)NCC(=O)N\N=C\c2cc(Br)ccc2OC)cc1	CHEMBL2004919
COc1ccc(CC(=O)Nc2c3CS(=O)(=O)Cc3nn2C(C)(C)C)cc1	CHEMBL1879932
COc1ccc(CC(=S)N2CCOCC2)cc1	CHEMBL1094105
COc1ccc(CC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1	CHEMBL469176
COc1ccc(CC(N)c2csc(NC(=O)Nc3ccccc3Cc3ccccc3)n2)cc1	CHEMBL1906549
COc1ccc(CC(S)=NCCc2ccccc2)cc1	CHEMBL1410141
COc1ccc(CC2(CCCC2)C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(O)=O)cc1	CHEMBL315039
COc1ccc(CC2COc3c4OCOc4ccc3C2=O)cc1	CHEMBL3415642
COc1ccc(CCCc2cc(O)c(OC)c(O)c2)c(O)c1O	CHEMBL1631144
COc1ccc(CCCc2cc(OC)c(OC)cc2OC)c(O)c1O	CHEMBL1631158
COc1ccc(CCN(C)C(=O)COc2cccc(c2)-n2cnnn2)cc1OC	CHEMBL1900710
COc1ccc(CCN(CCCc2ccccc2I)CCc2ccc3OCOc3c2)cc1OC	CHEMBL3813855
COc1ccc(CCN2C(=O)c3ccc(Oc4ccc(NC(=O)c5oc(=O)c6ccccc6c5-c5ccccc5)cc4)cc3C2=O)cc1OC	CHEMBL530907
COc1ccc(CCNC(=O)CCc2ccc(OC)cc2)cc1	CHEMBL1878662
COc1ccc(CCNC(=O)C\C(C)=N\NC(=O)c2ccc(N)cc2)cc1OC	CHEMBL3195335
COc1ccc(CCNC(=O)Nc2ccc(cc2)[N+]([O-])=O)cc1OC	CHEMBL1393304
COc1ccc(CCNC(=O)c2c(C)[n+]([O-])c3ccc(cc3[n+]2[O-])C(F)(F)F)cc1	CHEMBL1091200
COc1ccc(CCNC(=O)c2ccc(o2)[N+]([O-])=O)cc1OC	CHEMBL185935
COc1ccc(CCNCC(O)COc2cccc(Br)c2)cc1OC	CHEMBL1588466
COc1ccc(CCNCCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC	CHEMBL420388
COc1ccc(CC\C(C)=N\NC(=S)NN)cc1	CHEMBL3403656
COc1ccc(CN(C)CC(=O)Nc2sc3CCCc3c2C#N)c(OC)c1	CHEMBL1496318
COc1ccc(CN(C)CCCN2C(SCC2=O)c2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc1OC	CHEMBL138800
COc1ccc(CN(C)CCS(=O)(=O)c2ccc(Cl)cc2)cc1OC	CHEMBL3457925
COc1ccc(CN(C)CCc2ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc2)cc1OC	CHEMBL309650
COc1ccc(CN(CC(=O)NC2CCCCC2)C(=O)CCCC(=O)Nc2ccccn2)cc1	CHEMBL1589761
COc1ccc(CN2C(=O)[C@@H]3[C@@H](N4CCC[C@H]4C3[C@@]2(O)C(F)(F)F)c2ccc(cc2)C#N)cc1	CHEMBL2448974
COc1ccc(CN2C(=O)c3cccc4cccc2c34)cc1F	CHEMBL1342012
COc1ccc(CN2C3CS(=O)(=O)CC3S\C2=N/C(=O)C2CC2)cc1	CHEMBL3197942
COc1ccc(CN2CC(CC2=O)C(=O)NCc2cccc(OC)c2)cc1	CHEMBL1459209
COc1ccc(CN2CCN(CC2)C(=O)c2cccc(OC)c2OC)cc1OC	CHEMBL1620286
COc1ccc(CN2CCN(CC=C(C)C)[C@@H](CCCO)C2)cc1	CHEMBL3219068
COc1ccc(CNC(=O)CCOCCN2CCN(CC2)c2ccccc2-c2ccc(F)cc2)cc1	CHEMBL3113600
COc1ccc(CNC(=O)COC(=O)c2cccnc2Nc2cccc(c2)C(F)(F)F)cc1	CHEMBL1439120
COc1ccc(CNC(=O)C\C(C)=N\NC(=O)c2cc3ccccc3cc2O)cc1	CHEMBL2018721
COc1ccc(CNCc2c([nH]c3cc(ccc23)C(=O)N(C)CC(C)C)-c2n[nH]cc2-c2ccccc2)cc1	CHEMBL1163521
COc1ccc(CNCc2cccc(C)c2)cc1	CHEMBL1740309
COc1ccc(CN[C@H]([C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)\C=C\c2ccc(OC)c(O)c2)C(C)(C)C)C(=O)NC2[C@H](O)Cc3ccccc23)cc1	CHEMBL293470
COc1ccc(CNc2c(c(C#N)c3cccc(Cl)n23)-c2ccccc2)c(OC)c1	CHEMBL215514
COc1ccc(CO)cc1-c1cc2nc(N)nc(N)c2cc1C	CHEMBL3681399
COc1ccc(COC(=O)C2CCN(CC2)S(=O)(=O)c2ccc(Cl)cc2)cc1	CHEMBL1597113
COc1ccc(COC(=O)CCNC(=O)c2ccc(Cl)cc2)cc1	CHEMBL1594001
COc1ccc(CON)cc1	CHEMBL3765990
COc1ccc(COc2cc(nc3ccc(NC(=O)c4ccc(C)cc4)cc23)-c2cccc(OC)c2)cc1	CHEMBL1422042
COc1ccc(C[C@@H](N)[C@H](O)C(=O)N[C@@H](CC(C)C)C(O)=O)cc1	CHEMBL1614913
COc1ccc(C[C@H]2N(C)CCc3cc(OC)c(Oc4cc(C[C@H]5N(C)CCc6cc(OC)c(OC)cc56)ccc4O)cc23)cc1	CHEMBL455560
COc1ccc(Cc2cc(=O)c3ccc(O)cc3o2)cc1	CHEMBL56447
COc1ccc(Cc2nnc(NC(=O)c3ccc(OC)c(OC)c3)s2)cc1	CHEMBL1488600
COc1ccc(Cc2noc(CN3CCCC(C3)C(=O)c3cccs3)n2)cc1OC	CHEMBL1350044
COc1ccc(Cl)cc1-c1c(SCC(O)CN2CCN(CCCO)CC2)c(O)nc2ccc(cc12)C(F)(F)F	CHEMBL427149
COc1ccc(Cl)cc1C(=O)NCCc1ccc(CCCO)cc1	CHEMBL3134232
COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)C(O)=O	CHEMBL149930
COc1ccc(Cl)cc1NC(=O)CCCN1C(=O)CCC1=O	CHEMBL1491501
COc1ccc(Cl)cc1Nc1nc(C)cc(C)c1C(N)=O	CHEMBL1307810
COc1ccc(Cn2c(nn(CN3CCN(CC3)c3cc4n(cc(C(O)=O)c(=O)c4cc3F)C3CC3)c2=S)-c2ccc(O)cc2)cc1	CHEMBL3423327
COc1ccc(Cn2cc(nn2)-c2ccc3oc4ccccc4c3c2)cc1	CHEMBL3099087
COc1ccc(Cn2cc[n+](Cc3ccc(OC)cc3)c2)cc1	CHEMBL1214112
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(C)cc1)C(F)(F)F	CHEMBL235060
COc1ccc(F)cc1CN1CCN(CC(=O)Nc2ccccc2C(=O)NC2CC2)CC1	CHEMBL1703816
COc1ccc(N)c(c1)C1=NN(CC1)C(C)=O	CHEMBL189091
COc1ccc(N2CCc3c2nccc3-n2ccc(n2)-c2nccs2)c(OC)c1	CHEMBL465216
COc1ccc(N=C(S)NCc2ccc(Cl)cc2)c(OC)c1	CHEMBL1430980
COc1ccc(NC(=N)N=C(N)N)c(OC)c1	CHEMBL2130691
COc1ccc(NC(=O)C(=O)c2cn(CC(=O)N3CCCC3)c3ccccc23)cc1OC	CHEMBL1520979
COc1ccc(NC(=O)C(N(C)C(=O)CC2NC(=O)NC2=O)c2ccc(C)cc2)cc1	CHEMBL1894960
COc1ccc(NC(=O)C2(C)CC2)cc1	CHEMBL83876
COc1ccc(NC(=O)C2(C)Cc3c(O2)nccc3-c2cccc(c2)C(F)(F)F)cc1OC	CHEMBL2131142
COc1ccc(NC(=O)C2(C)Cc3c(O2)nccc3-c2ccccc2)cn1	CHEMBL1969501
COc1ccc(NC(=O)C2CCC(CC2)C(C)(C)C)cc1S(=O)(=O)N1CCCCC1	CHEMBL1581810
COc1ccc(NC(=O)C2CCCN(C2)C(=O)Nc2ccc(F)cc2)cc1OC	CHEMBL2140298
COc1ccc(NC(=O)C2Cc3c(O2)nccc3-c2ccc3OCOc3c2)cc1	CHEMBL1896413
COc1ccc(NC(=O)COC(=O)C2CCN(CC2)C(=O)c2ccc(Cl)cc2)c(c1)[N+]([O-])=O	CHEMBL1726606
COc1ccc(NC(=O)C[S+]([O-])c2ccc(Cl)c(Cl)c2)cc1	CHEMBL1545635
COc1ccc(NC(=O)N2CCc3c(C2)sc-2c3C(=NCc3nnc(C)n-23)c2ccccc2Cl)cc1	CHEMBL2107078
COc1ccc(NC(=O)N2C[C@@H]3C[C@@H](C2)c2cccc(=O)n2C3)cc1	CHEMBL1515428
COc1ccc(NC(=O)NCc2cccnc2)cc1	CHEMBL1875070
COc1ccc(NC(=O)Nc2ccc(F)cc2)cc1-c1c(Br)cnn1C	CHEMBL603078
COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc(C)c(n1)-c1cnn2ccccc12	CHEMBL2426377
COc1ccc(NC(=O)\C=C\c2ccc(Cl)c(c2)C(F)(F)F)cc1OCCN(C(C)C)C(C)C	CHEMBL548684
COc1ccc(NC(=O)\C=C\c2ccc(OC(F)F)c(OC)c2)cc1S(=O)(=O)N1CCOCC1	CHEMBL1735219
COc1ccc(NC(=O)c2cc(C)nc3n(nc(C)c23)-c2ccc(C)cc2)cc1OC	CHEMBL1434488
COc1ccc(NC(=O)c2cc(on2)-c2cccc(OC)c2)cc1	CHEMBL1544910
COc1ccc(NCCNC(=O)C2(CCCCC2)Nc2ccc(cc2)-c2ccccc2)cc1	CHEMBL381760
COc1ccc(NS(=O)(=O)c2cccs2)c(OC)c1	CHEMBL1413227
COc1ccc(Nc2cc(C)c3cc(NC(=O)c4cc5ccccc5[nH]4)ccc3n2)cc1	CHEMBL3325857
COc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c(CO)c3)cc2)cc1-c1ccccc1	CHEMBL3290997
COc1ccc(Nc2nc(-c3ccccc3)c3ccccc3n2)nc1	CHEMBL3286532
COc1ccc(Nc2nnc(CN(c3cccc(Cl)c3C)S(=O)(=O)c3ccc(C)cc3)o2)cc1	CHEMBL233545
COc1ccc(OC)c(NC(=O)C2CCCN(C2)S(=O)(=O)c2cccc3nonc23)c1	CHEMBL1519882
COc1ccc(OC)c(NC(=O)CN(Cc2ccccc2)S(C)(=O)=O)c1	CHEMBL1701019
COc1ccc(OC)c(NC(=O)c2ccc3N(CCc3c2)S(C)(=O)=O)c1	CHEMBL1419916
COc1ccc(OC)c(Sc2ccc3nc(C)c(-c4cnn(C)c4)n3n2)c1	CHEMBL3326152
COc1ccc(OC)c(\C=C(/NC(=O)c2ccccc2)C(=O)N\N=C\c2ccc(C)s2)c1	CHEMBL3213173
COc1ccc(OC)c(\C=C\C(=O)N(C)CC(=O)Nc2cc(C)ccc2C)c1	CHEMBL1507050
COc1ccc(OC)c(\C=C\C(=O)OCC(=O)NCc2ccco2)c1	CHEMBL1317985
COc1ccc(OC)c(\C=C\C(=O)c2cc(OC)c(C)cc2OC)c1	CHEMBL2030200
COc1ccc(OC)c(c1)C1=NOC(=O)\C1=C/c1cccs1	CHEMBL309437
COc1ccc(OC)c(c1)C1=Nn2c(SC1)nnc2-c1cc(OC)cc(OC)c1	CHEMBL398826
COc1ccc(OC)c(c1)C1=Nn2c(SC1)nnc2C1CCCCC1	CHEMBL1304102
COc1ccc(OC)c(c1)C1C(C(N[C@@]11C(=O)Nc2ccccc12)c1ccccc1)[N+]([O-])=O	CHEMBL3219546
COc1ccc(OC)c(c1)[C@@H](O)[C@H](C)NC(C)(C)C	CHEMBL1906745
COc1ccc(OC)c2C[C@H](NCCCC(c3ccccc3)c3ccccc3)[C@@H](O)Cc12	CHEMBL1203607
COc1ccc(OC)c2sc(NNC(=O)C3COc4ccccc4O3)nc12	CHEMBL1333306
COc1ccc(OCC(=O)Nc2c3CS(=O)(=O)Cc3nn2C(C)(C)C)cc1	CHEMBL1883686
COc1ccc(OCCOCCN2CCc3ccccc3C2)c(CC=C)c1	CHEMBL1410358
COc1ccc(OC[C@]2(C[C@H]2C(=O)Nc2ccncc2)c2ccccc2)cc1OC	CHEMBL3343253
COc1ccc(Oc2c(NC(C)=O)cnn(-c3ccc(cc3)C(C)C)c2=O)cc1	CHEMBL2207115
COc1ccc(Oc2cc(OC)c(OC)c(OC)c2)cc1O	CHEMBL356370
COc1ccc(Oc2ccc3C(=C(C#N)C#N)C(=O)c4cccc2c34)cc1	CHEMBL2333150
COc1ccc(Oc2cccc(CC(O)=O)c2)c(NS(=O)(=O)c2ccccc2)c1	CHEMBL570619
COc1ccc(SCc2nc3c(Cn4ccnc4)c(O)ccc3n2C)cc1	CHEMBL1288082
COc1ccc(\C=C(/C)C(=O)\C=C\c2ccccc2F)cc1	CHEMBL3818223
COc1ccc(\C=C/C)cc1	CHEMBL1468832
COc1ccc(\C=C/c2cc(Cl)cc(Cl)c2)cc1	CHEMBL178967
COc1ccc(\C=C2/CC(Oc3cc(OC)ccc23)c2ccc(OCCN3CCCCC3)cc2)cc1	CHEMBL220313
COc1ccc(\C=C2/CCCC(C)C2=O)cc1	CHEMBL1761062
COc1ccc(\C=C2\SC(=O)N(CCC(=O)Nc3ccc(cc3)S(=O)(=O)Nc3nccs3)C2=O)cc1	CHEMBL1452846
COc1ccc(\C=C\C(=O)NC2CCc3ccccc23)cc1O	CHEMBL3290178
COc1ccc(\C=C\C(=O)NCC(=O)N\N=C(/C)Cc2ccccc2)cc1	CHEMBL3199533
COc1ccc(\C=C\C(=O)\C=C\c2ccc(OCc3cn(CCN4C(=O)C(=O)c5cc(Cl)ccc45)nn3)c(OC)c2)cc1	CHEMBL3629643
COc1ccc(\C=C\C(=O)\C=C\c2ccc(cc2)N(C)C)cc1OC	CHEMBL1767385
COc1ccc(\C=C\C(=O)c2c(C)c(Cl)c(C)cc2OC)cc1	CHEMBL2402599
COc1ccc(\C=C\C(=O)c2ccc(OCCn3c(C)ncc3[N+]([O-])=O)cc2)cc1	CHEMBL3235003
COc1ccc(\C=C\C(=O)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)cc1	CHEMBL3810327
COc1ccc(\C=C\S(=O)(=O)NCc2ccccc2)cc1OC	CHEMBL1585757
COc1ccc(\C=C\c2cc(OC)c(CC=C(C)C)c(O)c2C(O)=O)cc1	CHEMBL3596994
COc1ccc(\C=C\c2ccc(cn2)C(=O)Nc2cc(C(=O)N3CCN(C)CC3)n(C)c2)cc1	CHEMBL3822815
COc1ccc(\C=N\N(C)C(=O)c2ccccc2)cc1OC	CHEMBL2172731
COc1ccc(\C=N\NC(=O)CSc2cc(C)nc3ccccc23)cc1OC(C)C	CHEMBL1800301
COc1ccc(\C=N\NC(=O)Cn2cnc3ccccc3c2=O)cc1OC	CHEMBL3207884
COc1ccc(\C=N\NC(=O)Cn2nnnc2-c2ccc3OCOc3c2)c(OC)c1	CHEMBL3099329
COc1ccc(\C=N\NC(=O)c2cnc3ccc(F)cc3c2N[C@@H](CSc2ccccc2)CC(=O)N(C)C)c(F)c1	CHEMBL598704
COc1ccc(\C=N\c2ccc(cc2)S(=O)(=O)Nc2ccccn2)cc1	CHEMBL584608
COc1ccc(c(C)c1C)S(=O)(=O)n1nc(C)cc1C	CHEMBL1374154
COc1ccc(c(F)c1)-c1nc(O)c2c3CCCCc3sc2n1	CHEMBL179694
COc1ccc(c(OC)c1C(=O)NCCCn1ccnc1)[N+]([O-])=O	CHEMBL378121
COc1ccc(c2ccccc12)S(=O)(=O)N1CC(C(=O)N2CCCNCC2)c2ccccc12	CHEMBL1084315
COc1ccc(cc1)-c1[nH]c(nc1SCC(=O)Nc1nccs1)-c1ccc(C)cc1	CHEMBL1558398
COc1ccc(cc1)-c1c(C)c2ccc(O)cc2oc1=O	CHEMBL1548614
COc1ccc(cc1)-c1cc(=O)c2c(OC(C)=O)cc(OC(C)=O)cc2o1	CHEMBL1566650
COc1ccc(cc1)-c1cc(=O)n(CC(C)C)nc1-c1ccc(OC)cc1	CHEMBL76907
COc1ccc(cc1)-c1cc(=O)oc2cc(OC(=O)C3CCCCC3)ccc12	CHEMBL1502001
COc1ccc(cc1)-c1cc(=O)oc2cc(OC(C)C(=O)NC(Cc3c[nH]c4ccc(O)cc34)C(O)=O)ccc12	CHEMBL1611279
COc1ccc(cc1)-c1cc(Sc2cc(Cl)c(Cl)c(Cl)c2)nnc1-c1ccc(OC)cc1	CHEMBL310862
COc1ccc(cc1)-c1cc(nc(N)c1-c1ccc(F)cc1)-c1ccncc1	CHEMBL1981808
COc1ccc(cc1)-c1cc(nc(OC)c1C#N)-c1cc2ccccc2o1	CHEMBL3793500
COc1ccc(cc1)-c1ccc(cc1)S(=O)(=O)C1CCCCN(O)C1=O	CHEMBL269815
COc1ccc(cc1)-c1ccc2[nH]c3[C@@H]4C[C@@H]([C@@H](CN4CCc3c2c1)[C@H](C)OC(=O)Nc1cc(Cl)cc(Cl)c1)N(C)C(=O)Nc1cc(Cl)cc(Cl)c1	CHEMBL2132380
COc1ccc(cc1)-c1cnc(nc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2OCOc2c1	CHEMBL131718
COc1ccc(cc1)-c1nc(CN2CCN(CC2)c2ccccn2)co1	CHEMBL1861572
COc1ccc(cc1)-c1nc(SCCOc2cc(C)ccc2C(C)C)n2[nH]c(=O)cc2n1	CHEMBL1554300
COc1ccc(cc1)-c1nc(SCc2ccc(cc2)C#N)nc(O)c1C#N	CHEMBL1420625
COc1ccc(cc1)-c1nc([nH]c1-c1ccc(OC)cc1)S(=O)(=O)C(C)C	CHEMBL276284
COc1ccc(cc1)-c1nc([nH]c1-c1ccc(OC)cc1)S(=O)(=O)CC=C	CHEMBL18468
COc1ccc(cc1)-c1nc2ccc(C)cn2c1NCc1ccc2OCOc2c1	CHEMBL1440489
COc1ccc(cc1)-c1nc2cnc(nc2n(-c2ccccc2)c1=O)N(C)C	CHEMBL1513223
COc1ccc(cc1)-c1nc2ncccn2c1-c1nc2ccc(OC)cc2[nH]1	CHEMBL3634053
COc1ccc(cc1)-c1ncc2CCc3c([nH]c4c3C(=O)NCC43CC3)-c2n1	CHEMBL1801302
COc1ccc(cc1)-c1nccc(NCc2ccccc2)n1	CHEMBL2392369
COc1ccc(cc1)-c1nnc(Nc2ccc(cc2)S(=O)(=O)Nc2nccs2)c2ccccc12	CHEMBL1411304
COc1ccc(cc1)-c1nnc(o1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	CHEMBL556631
COc1ccc(cc1)-c1noc(n1)C(=N/O)\c1cc(OC)c(OC)c(OC)c1	CHEMBL3753301
COc1ccc(cc1)-n1c(=O)n(Cc2ccc(F)cc2Cl)c2c3cc(OC)ccc3n(C)c2c1=O	CHEMBL1732683
COc1ccc(cc1)-n1cc2c(n1)c(NC(=O)Cc1ccccc1)nc1ccccc21	CHEMBL390408
COc1ccc(cc1)-n1cc2nc(C)nc(NC(=O)Cc3ccccc3)c2n1	CHEMBL2322904
COc1ccc(cc1)-n1nc(c2CCN(C(=O)c12)c1ccc(cc1)C1(CC1)C(C)=O)C(F)(F)F	CHEMBL515383
COc1ccc(cc1)-n1nc(c2CCN(C(=O)c12)c1ccc(cc1)C1(CC1)C1=NC(C)(C)CO1)C(F)(F)F	CHEMBL459102
COc1ccc(cc1)-n1ncc2c(NCCN3CCOCC3)ncnc12	CHEMBL1472430
COc1ccc(cc1)C(=O)C1=C(O)C(=O)N(CC2CCCO2)C1c1ccc(O)c(OC)c1	CHEMBL1310157
COc1ccc(cc1)C(=O)C1CN=C2C=CC=CN2C1	CHEMBL1195790
COc1ccc(cc1)C(=O)N1CC(CC1=O)c1ccc(Cl)cc1	CHEMBL1413537
COc1ccc(cc1)C(=O)NC(=S)N1CCN(CC1)c1ccccc1OC	CHEMBL1361131
COc1ccc(cc1)C(=O)NC(C(=O)NCC1CCN(CC1)C(C)C)c1ccccc1N	CHEMBL72809
COc1ccc(cc1)C(=O)NC(C(C)C)C(=O)NCC1(CCCCC1)N1CCCCC1	CHEMBL1473012
